lemma	upos	sense_id	definition
acordar	VERB	607785ddb97e84c6c76ef605@607785ddb97e84c6c76ef605-2	Poner de acuerdo posiciones o ideas que estaban enfrentadas.
acordar	VERB	607785ddb97e84c6c76ef605@607785ddb97e84c6c76ef605-3	Atraer a la memoria de alguien un recuerdo
acordar	VERB	607785ddb97e84c6c76ef605@607785ddb97e84c6c76ef605-4	Templar o afinar voces e instrumentos para que no se produzcan disonancias entre sí
acordar	VERB	607785ddb97e84c6c76ef605@607785ddb97e84c6c76ef605-5	Armonizar la distribución de tonalidades o colores presentes en un dibujo o pintura
acordar	VERB	607785ddb97e84c6c76ef605@607785ddb97e84c6c76ef605-6	Hacer que alguien vuelva a retomar el juicio o la cordura
acordar	VERB	607785ddb97e84c6c76ef605@607785ddb97e84c6c76ef605-7	Estar una cosa en consonancia o conformidad con alguna otra.
acordar	VERB	607785ddb97e84c6c76ef605@607785ddb97e84c6c76ef605-8	Reparar en algo, o tomar conciencia de una cosa de la que no se había percatado
acordar	VERB	607785ddb97e84c6c76ef605@607785ddb97e84c6c76ef605-9	Despertar, pasar del estado de sueño al de vigilia
acortar	VERB	607785ddb97e84c6c76ef61d@607785ddb97e84c6c76ef61d-0	Hacer más corto. Disminuir en longitud, extensión, duración, tiempo o cantidad.
acortar	VERB	607785ddb97e84c6c76ef61d@607785ddb97e84c6c76ef61d-1	En particular, hacer más corto (menos largo) un camino; encontrar una ruta que tome menos tiempo recorrer.
actitud	NOUN	607785ddb97e84c6c76ef6bd@607785ddb97e84c6c76ef6bd-0	Posición, orientación o disposición mental o emocional hacia alguien o algo.
actitud	NOUN	607785ddb97e84c6c76ef6bd@607785ddb97e84c6c76ef6bd-1	Manera o forma de pensar, actuar o reaccionar.
actitud	NOUN	607785ddb97e84c6c76ef6bd@607785ddb97e84c6c76ef6bd-2	Posición del cuerpo, especialmente si expresa o responde a algo.
activamente	ADV	607785ddb97e84c6c76ef6c1@607785ddb97e84c6c76ef6c1-0	Con actividad o eficacia.
activamente	ADV	607785ddb97e84c6c76ef6c1@607785ddb97e84c6c76ef6c1-1	En sentido activo, con significación activa.
activar	VERB	607785ddb97e84c6c76ef6c2@607785ddb97e84c6c76ef6c2-0	Hacer activo. Poner en funcionamiento.
actividad	NOUN	607785ddb97e84c6c76ef6c4@607785ddb97e84c6c76ef6c4-0	Calidad de activo
actividad	NOUN	607785ddb97e84c6c76ef6c4@607785ddb97e84c6c76ef6c4-1	Acto de hacer alguna cosa entre una o varias personas.
actividad	NOUN	607785ddb97e84c6c76ef6c4@607785ddb97e84c6c76ef6c4-2	La actividad de una sustancia
actividad	NOUN	607785ddb97e84c6c76ef6c4@607785ddb97e84c6c76ef6c4-3	La actividad de una droga en un organismo vivo
actividad	NOUN	607785ddb97e84c6c76ef6c4@607785ddb97e84c6c76ef6c4-4	Se refiere a las actividades productivas
activista	NOUN	607785ddb97e84c6c76ef6c6@607785ddb97e84c6c76ef6c6-0	Miembro de un grupo o movimiento que actúa en favor de una causa social o política con acciones directas.
activo	ADJ	607785ddb97e84c6c76ef6c7@607785ddb97e84c6c76ef6c7-0	Que es capaz de causar efecto o ser fuente de acciones
activo	ADJ	607785ddb97e84c6c76ef6c7@607785ddb97e84c6c76ef6c7-1	Que actúa con eficacia, agilidad y presteza.
activo	ADJ	607785ddb97e84c6c76ef6c7@607785ddb97e84c6c76ef6c7-2	Que requiere de acción.
activo	ADJ	607785ddb97e84c6c76ef6c7@607785ddb97e84c6c76ef6c7-3	Inclinado a la acción más que a la contemplación o la reflexión.
activo	ADJ	607785ddb97e84c6c76ef6c7@607785ddb97e84c6c76ef6c7-4	Que manifiesta radioactividad.
activo	ADJ	607785ddb97e84c6c76ef6c7@607785ddb97e84c6c76ef6c7-5	Que provoca catálisis.
activo	ADJ	607785ddb97e84c6c76ef6c7@607785ddb97e84c6c76ef6c7-6	Dicho de una voz de los verbos, que toma como sujeto al agente de una acción transitiva y no a su objeto.
activo	ADJ	607785ddb97e84c6c76ef6c7@607785ddb97e84c6c76ef6c7-7	Bienes económicos y derechos a cobrar de un comerciante o empresa.
activo	ADJ	607785ddb97e84c6c76ef6c7@607785ddb97e84c6c76ef6c7-8	Que penetra a su pareja, en una relación homosexual.
activo	NOUN	607785ddb97e84c6c76ef6c8@607785ddb97e84c6c76ef6c8-0	Bien con valor contable de los que se puede disponer inmediata o diferidamente.
acto	NOUN	607785ddb97e84c6c76ef6cc@607785ddb97e84c6c76ef6cc-0	Consecuencia real o potencial de realizar, de llevar a cabo algo.
acto	NOUN	607785ddb97e84c6c76ef6cc@607785ddb97e84c6c76ef6cc-1	Reunión solemne.
acto	NOUN	607785ddb97e84c6c76ef6cc@607785ddb97e84c6c76ef6cc-2	Acción de copular, mantener relaciones sexuales.
acto	NOUN	607785ddb97e84c6c76ef6cc@607785ddb97e84c6c76ef6cc-3	Cada una de las partes de la obra representada, que están separadas entre sí por breves intermedios.
acto	NOUN	607785ddb97e84c6c76ef6cc@607785ddb97e84c6c76ef6cc-4	Acción ejecutada con un estado de ánimo muy particular y dedicado.
acto	NOUN	607785ddb97e84c6c76ef6cc@607785ddb97e84c6c76ef6cc-5	Realidad del ser, que se opone a la mera posibilidad de su existencia, o realidad potencial.
acto	NOUN	607785ddb97e84c6c76ef6cc@607785ddb97e84c6c76ef6cc-6	Norma legal
acto	NOUN	607785ddb97e84c6c76ef6cc@607785ddb97e84c6c76ef6cc-7	Entre los romanos, distancia equivalente a 36 metros.
acto	NOUN	607785ddb97e84c6c76ef6cc@607785ddb97e84c6c76ef6cc-8	Ejercicio de conocimientos para superar una prueba de admisión o repetición en la universidad.
acto	NOUN	607785ddb97e84c6c76ef6cc@607785ddb97e84c6c76ef6cc-9	Actos En religión, las actas de un concilio.
actor	NOUN	607785ddb97e84c6c76ef6cf@607785ddb97e84c6c76ef6cf-0	Persona que actúa o representa un papel en una obra de teatro, cine, radio o televisión.
actor	NOUN	607785ddb97e84c6c76ef6cf@607785ddb97e84c6c76ef6cf-1	Persona que simula, dramatiza o exagera.
actor	NOUN	607785ddb97e84c6c76ef6cf@607785ddb97e84c6c76ef6cf-2	Participante de una situación o acción.
actor	NOUN	607785ddb97e84c6c76ef6cf@607785ddb97e84c6c76ef6cf-3	Persona natural o jurídica que emprende una acción judicial.
actuación	NOUN	607785ddb97e84c6c76ef6d3@607785ddb97e84c6c76ef6d3-0	Acción o efecto de actuar
actuación	NOUN	607785ddb97e84c6c76ef6d3@607785ddb97e84c6c76ef6d3-1	En plural autos o diligencias de un procedimiento judicial.
actual	ADJ	607785ddb97e84c6c76ef6d4@607785ddb97e84c6c76ef6d4-0	Relativo a los hechos o actos; real
actual	ADJ	607785ddb97e84c6c76ef6d4@607785ddb97e84c6c76ef6d4-1	Relativo al tiempo presente.
actual	ADJ	607785ddb97e84c6c76ef6d4@607785ddb97e84c6c76ef6d4-2	Que contiene información o herramientas vigentes.
actual	ADJ	607785ddb97e84c6c76ef6d4@607785ddb97e84c6c76ef6d4-3	Dicho de una prenda de ropa, accesorios, construcciones, etc; que está en la moda vigente.
actual	ADJ	607785ddb97e84c6c76ef6d4@607785ddb97e84c6c76ef6d4-4	Dicho de una persona, que viste ropa o accecorios o usa palabras de la moda vigente.
actualidad	NOUN	607785ddb97e84c6c76ef6d5@607785ddb97e84c6c76ef6d5-0	El momento presente.
actualidad	NOUN	607785ddb97e84c6c76ef6d5@607785ddb97e84c6c76ef6d5-1	Conjunto de eventos significativos que están ocurriendo o han ocurrido hace un breve espacio de tiempo con respecto al presente.
actualmente	ADV	607785ddb97e84c6c76ef6db@607785ddb97e84c6c76ef6db-0	En el tiempo presente.
actuar	VERB	607785ddb97e84c6c76ef6dd@607785ddb97e84c6c76ef6dd-0	Entrar en actividad, poner en ejecución.
actuar	VERB	607785ddb97e84c6c76ef6dd@607785ddb97e84c6c76ef6dd-1	Asimilar una verdad, enterarse de algo.
actuar	VERB	607785ddb97e84c6c76ef6dd@607785ddb97e84c6c76ef6dd-2	Incorporar al organismo una sustancia ingerida.
actuar	VERB	607785ddb97e84c6c76ef6dd@607785ddb97e84c6c76ef6dd-3	Producir un resultado o efecto.
actuar	VERB	607785ddb97e84c6c76ef6dd@607785ddb97e84c6c76ef6dd-4	Ejercer una actividad, función o cargo.
actuar	VERB	607785ddb97e84c6c76ef6dd@607785ddb97e84c6c76ef6dd-5	Interpretar un papel en el teatro o cine.
actuar	VERB	607785ddb97e84c6c76ef6dd@607785ddb97e84c6c76ef6dd-6	Dar una representación artística.
actuar	VERB	607785ddb97e84c6c76ef6dd@607785ddb97e84c6c76ef6dd-7	En medios judiciales, formular cargos, proceder legalmente en un proceso.
acuerdo	NOUN	607785ddb97e84c6c76ef712@607785ddb97e84c6c76ef712-0	Resolución tomada en común por varias partes o por un órgano colegiado
acuerdo	NOUN	607785ddb97e84c6c76ef712@607785ddb97e84c6c76ef712-1	Parecer común a varias partes
acuerdo	NOUN	607785ddb97e84c6c76ef712@607785ddb97e84c6c76ef712-2	Equilibrio entre los elementos o factores de una pieza
acuerdo	NOUN	607785ddb97e84c6c76ef712@607785ddb97e84c6c76ef712-3	Consejo de una autoridad ejecutiva o judicial con sus subordinados
acuerdo	NOUN	607785ddb97e84c6c76ef712@607785ddb97e84c6c76ef712-4	Dictamen de conformidad que presta el poder legislativo a ciertos actos del Ejecutivo
acuerdo	NOUN	607785ddb97e84c6c76ef712@607785ddb97e84c6c76ef712-5	Registro mental de un evento pasado u otra información
acumular	VERB	607785ddb97e84c6c76ef732@607785ddb97e84c6c76ef732-0	Formar un cúmulo, pila o montón; juntar o reunir una cantidad considerable de cosas.
acumular	VERB	607785ddb97e84c6c76ef732@607785ddb97e84c6c76ef732-1	Poner juntos o conectar diversos procedimientos judiciales para procesarlos en una sola resolución.
acumular	VERB	607785ddb97e84c6c76ef732@607785ddb97e84c6c76ef732-2	Atribuir o imputar una culpa, responsabilidad o crimen.
acusar	VERB	607785ddb97e84c6c76ef749@607785ddb97e84c6c76ef749-0	Asignar a alguien la culpa o responsabilidad de algo ilegal. inmoral o reprobable, como un delito, vicio, tacha o falta.
acusar	VERB	607785ddb97e84c6c76ef749@607785ddb97e84c6c76ef749-1	Señalar, descubrir o hacer manifiesto algo reprobable, ilegal o secreto.
acusar	VERB	607785ddb97e84c6c76ef749@607785ddb97e84c6c76ef749-2	Indicar o manifestar que se ha recibido un mensaje, carta, comunicación, envío etc.
acusar	VERB	607785ddb97e84c6c76ef749@607785ddb97e84c6c76ef749-3	Expresar o advertir con reproches a alguien que no se aprueba una acción y que no debe ejecutarla.
acusar	VERB	607785ddb97e84c6c76ef749@607785ddb97e84c6c76ef749-4	En algunos juegos, manifestar en un momento pactado u oportuno que se tienen determinadas cartas, obteniendo así cierto puntaje.
acusar	VERB	607785ddb97e84c6c76ef749@607785ddb97e84c6c76ef749-5	Poner de manifiesto, hacer notorio o perceptible el efecto de un golpe o herida y, por extensión, de un estado emocional.
acusar	VERB	607785ddb97e84c6c76ef749@607785ddb97e84c6c76ef749-6	Presentar en un proceso judicial los cargos y pruebas contra el acusado (a quien se considera responsable de un delito o falta).
acusar	VERB	607785ddb97e84c6c76ef749@607785ddb97e84c6c76ef749-7	Recordar, recordarle la omisión, defecto, mal o exceso en alguna obra o hecho al responsable.
acuñación	NOUN	607785ddb97e84c6c76ef75e@607785ddb97e84c6c76ef75e-0	Acto y efecto de certificar una pieza de metal u otro material de modo que tenga un valor específico, intrínseco o de canje.
acuñación	NOUN	607785ddb97e84c6c76ef75e@607785ddb97e84c6c76ef75e-1	Proceso de fabricación y emisión de moneda.
acuñación	NOUN	607785ddb97e84c6c76ef75e@607785ddb97e84c6c76ef75e-2	Creación de una locución que consigue popularidad y constituye parte de la lengua común.
acúfeno	NOUN	607785ddb97e84c6c76ef773@607785ddb97e84c6c76ef773-0	Sensación de ruido molesto procedente del propio sujeto, ocasionados por enfermedades del oído, neurológicas, alteraciones de la tensión arterial, etc.
adaptación	NOUN	607785ddb97e84c6c76ef794@607785ddb97e84c6c76ef794-0	Acción o efecto de adaptar o adaptarse
adaptación	NOUN	607785ddb97e84c6c76ef794@607785ddb97e84c6c76ef794-1	Estructura anatómica, proceso fisiológico o rasgo del comportamiento de un organismo que ha evolucionado durante un período de tiempo mediante selección natural de tal manera que incrementa sus expectativas a largo plazo para reproducirse con éxito.
adaptar	VERB	607785ddb97e84c6c76ef79b@607785ddb97e84c6c76ef79b-0	Hacer apto. Modificar algo para que cumpla cierto objetivo, o para que se corresponda con otra cosa.
adecuado	ADJ	607785ddb97e84c6c76ef7b2@607785ddb97e84c6c76ef7b2-0	Lo que es a propósito y acomodado para alguna cosa.
adecuado	ADJ	607785ddb97e84c6c76ef7b2@607785ddb97e84c6c76ef7b2-1	Dícese en general de nuestros conocimientos, y sobre todo de nuestras ideas. Una idea es adecuada cuando es conforme a la naturaleza del objeto que representa, cuando abraza todos los caracteres esenciales y conviene a todo el definido y a nada más que al definido.
adecuado	ADJ	607785ddb97e84c6c76ef7b2@607785ddb97e84c6c76ef7b2-2	Correcto, acertado, justo.
adelante	ADV	607785ddb97e84c6c76ef7d3@607785ddb97e84c6c76ef7d3-0	Más allá o más arriba. En el frente, en la parte anterior (en oposición a la posterior).
adelante	ADV	607785ddb97e84c6c76ef7d3@607785ddb97e84c6c76ef7d3-1	En lo sucesivo, desde ahora y hacia el futuro. 
además	ADV	607785ddb97e84c6c76ef7ec@607785ddb97e84c6c76ef7ec-0	En adición, para agregar.
adhesión	NOUN	607785ddb97e84c6c76ef818@607785ddb97e84c6c76ef818-0	Acción o efecto de adherir o adherirse; unión física entre cosas, proceso y resultado de pegarse dos o más elementos.
adhesión	NOUN	607785ddb97e84c6c76ef818@607785ddb97e84c6c76ef818-1	Proceso y resultado de unirse o convenir en determinada decisión, dictamen, partido o acuerdo, especialmente al utilizar el recurso que la parte contraria había entablado.
adhesión	NOUN	607785ddb97e84c6c76ef818@607785ddb97e84c6c76ef818-2	Declaración de apoyo a cierta causa o persona.
adhesión	NOUN	607785ddb97e84c6c76ef818@607785ddb97e84c6c76ef818-3	Fuerza que atrae y propiedad que mantiene unidas las moléculas de sustancias que tienen diferente composición química.
adhesión	NOUN	607785ddb97e84c6c76ef818@607785ddb97e84c6c76ef818-4	Capacidad de una célula para unirse, pegarse o adherirse a otras.
adicional	ADJ	607785ddb97e84c6c76ef823@607785ddb97e84c6c76ef823-0	que se agrega
adinerado	ADJ	607785ddb97e84c6c76ef834@607785ddb97e84c6c76ef834-0	Persona que posee mucho dinero.
adjunto	ADJ	607785ddb97e84c6c76ef865@607785ddb97e84c6c76ef865-0	Unido a otra cosa y dependiente de esta
adjunto	ADJ	607785ddb97e84c6c76ef865@607785ddb97e84c6c76ef865-1	En particular, dicho de un cargo u oficio, que acompaña a un titular para ayudarle en la realización de una tarea
adjunto	ADJ	607785ddb97e84c6c76ef865@607785ddb97e84c6c76ef865-2	En particular, adjunto a un profesor universitario
adjunto	ADJ	607785ddb97e84c6c76ef865@607785ddb97e84c6c76ef865-3	Que modifica la denotación de un sustantivo
adjunto	ADJ	607785ddb97e84c6c76ef865@607785ddb97e84c6c76ef865-4	Dicho de un archivo, que se transmite como parte de un mensaje de correo electrónico en una subdivisión separada, y no como parte del cuerpo del mismo
administración	NOUN	607785ddb97e84c6c76ef872@607785ddb97e84c6c76ef872-0	Acción o efecto de administrar (gobernar, organizar una entidad, institución o sistema para el logro de sus objetivos).
administración	NOUN	607785ddb97e84c6c76ef872@607785ddb97e84c6c76ef872-1	Conjunto de funciones que se realizan para administrar.
administración	NOUN	607785ddb97e84c6c76ef872@607785ddb97e84c6c76ef872-2	Conjunto de organismos y personas que se dedican a administrar una empresa o una institución o una parte de ellos.
administración	NOUN	607785ddb97e84c6c76ef872@607785ddb97e84c6c76ef872-3	Oficina o lugar donde se administra un negocio, una institución, un organismo, etc.
administración	NOUN	607785ddb97e84c6c76ef872@607785ddb97e84c6c76ef872-4	Acción de aplicar o dar algo, como una medicina o un sacramento.
administración	NOUN	607785ddb97e84c6c76ef872@607785ddb97e84c6c76ef872-5	Rama del saber –arte, técnica o ciencia social– que estudia, elabora y aplica principios relacionados con el manejo de los recursos humanos y materiales para el logro de los objetivos de una institución o entidad.
administración	NOUN	607785ddb97e84c6c76ef872@607785ddb97e84c6c76ef872-6	Conjunto de oficinas o entidades que conforman el gobierno de una población, región o país.
administrar	VERB	607785ddb97e84c6c76ef876@607785ddb97e84c6c76ef876-0	Dirigir alguna cosa. como como por ejemplo una empresa u organización o grupo.
administrar	VERB	607785ddb97e84c6c76ef876@607785ddb97e84c6c76ef876-1	Suministrar algo.
administrar	VERB	607785ddb97e84c6c76ef876@607785ddb97e84c6c76ef876-2	Planificar, ordenar, clasificar y distribuir recursos.
administrativo	ADJ	607785ddb97e84c6c76ef87a@607785ddb97e84c6c76ef87a-0	Perteneciente o relativo a la administración.
admirar	VERB	607785ddb97e84c6c76ef882@607785ddb97e84c6c76ef882-0	Mirar con encanto.
admirar	VERB	607785ddb97e84c6c76ef882@607785ddb97e84c6c76ef882-1	Tener en muy alta consideración.
adopción	NOUN	607785ddb97e84c6c76ef8b6@607785ddb97e84c6c76ef8b6-0	Acto legal mediante el cual se crea un vínculo de parentesco entre dos personas, que generalmente establece una relación de paternidad y/o maternidad.
adopción	NOUN	607785ddb97e84c6c76ef8b6@607785ddb97e84c6c76ef8b6-1	Acción o efecto de adoptar (en sus diferentes acepciones).
adoptar	VERB	607785ddb97e84c6c76ef8bb@607785ddb97e84c6c76ef8bb-0	Llevar a cabo una adopción, el acto de recibir a alguien en una relación de parentesco (como hijo o pariente propios), con los requisitos legales del caso.
adoptar	VERB	607785ddb97e84c6c76ef8bb@607785ddb97e84c6c76ef8bb-1	Elegir y asumir o aceptar como propias ideas, modas o métodos creados por otros.
adoptar	VERB	607785ddb97e84c6c76ef8bb@607785ddb97e84c6c76ef8bb-2	Tomar una resolución o acuerdo deliberados y tras un proceso de decisión consciente.
adoptar	VERB	607785ddb97e84c6c76ef8bb@607785ddb97e84c6c76ef8bb-3	Tomar o adquirir determinada forma, configuración, característica o estructura.
adquirir	VERB	607785ddb97e84c6c76ef8e6@607785ddb97e84c6c76ef8e6-0	Conseguir algo por medios propios, a través del propio trabajo, presupuesto o ingenio.
adquirir	VERB	607785ddb97e84c6c76ef8e6@607785ddb97e84c6c76ef8e6-1	Obtener algo a cambio de dinero.
adquirir	VERB	607785ddb97e84c6c76ef8e6@607785ddb97e84c6c76ef8e6-2	Tomar o hacer propio un derecho o un bien.
adquisición	NOUN	607785ddb97e84c6c76ef8e7@607785ddb97e84c6c76ef8e7-0	Unión entre dos empresas, en la que una compra a otra siendo esta ahora parte de la que la compró.
adulterio	NOUN	607785ddb97e84c6c76ef92c@607785ddb97e84c6c76ef92c-0	Sexo que tiene una persona casada con alguien distinto a su cónyuge
adulterio	NOUN	607785ddb97e84c6c76ef92c@607785ddb97e84c6c76ef92c-1	Alteración del proceso natural de las cosas o de una ley divina o establecida
adulterio	NOUN	607785ddb97e84c6c76ef92c@607785ddb97e84c6c76ef92c-2	Relación sexual con alguien distinto(a) a la propia pareja.
adulto	NOUN	607785ddb97e84c6c76ef930@607785ddb97e84c6c76ef930-0	El término adulto se refiere a un organismo, especialmente un ser humano, que ya ha dejado la infancia y adolescencia. En el caso de las personas, la edad adulta supone tener nuevos derechos en la sociedad (como votar y beber) y nuevas responsabilidades.
adulto	NOUN	607785ddb97e84c6c76ef930@607785ddb97e84c6c76ef930-1	Según la legislación judía, es todo varón mayor de trece años que no presenta ningún impedimento (traba o defecto físico o moral) que le impida hacer minyam (numero suficiente de varones para iniciar la oración en la sinagoga). Entonces goza de todos los derechos y es sujeto de deberes.
adversidad	NOUN	607785ddb97e84c6c76ef95a@607785ddb97e84c6c76ef95a-0	infortunio, desdicha, suerte infausta, estado o situación triste o deplorable.
adversidad	NOUN	607785ddb97e84c6c76ef95a@607785ddb97e84c6c76ef95a-1	Calidad de adverso
adversidad	NOUN	607785ddb97e84c6c76ef95a@607785ddb97e84c6c76ef95a-2	animadversión, enemistad.
