lemma	upos	sense_id	definition
adaptsioon	NOUN	605b513fabbf638f9b6e72b4@605b513fabbf638f9b6e72b4-1	lihtsustatud ja/või kärbitud tekst
adaptsioon	NOUN	605b513fabbf638f9b6e72b4@605b513fabbf638f9b6e72b4-2	organismide või nende osade ehituse või talitluse kujunemine selliseks, et see tagab teatud elutingimustes parimini isendi või liigi säilimise ja populatsiooni suurenemise
adaptsioon	NOUN	605b513fabbf638f9b6e72b4@605b513fabbf638f9b6e72b4-3	vastav olek
adaptsioon	NOUN	605b513fabbf638f9b6e72b4@605b513fabbf638f9b6e72b4-4	meeleelundite ja närvisüsteemi kohandumine mingi ärritajaga tundlikkuse muutumise kaudu
adaptsioon	NOUN	605b513fabbf638f9b6e72b4@605b513fabbf638f9b6e72b4-5	isiku, kooskonna või terve ühiskonna kohanemine ümbritsevate oludega elulaadi muutmise varal
administratiivne	ADJ	605b513fabbf638f9b6e72b5@605b513fabbf638f9b6e72b5-0	millegi juhtimise ja korraldamisega seotud
administratiivne	ADJ	605b513fabbf638f9b6e72b5@605b513fabbf638f9b6e72b5-1	riigi vm piirkondliku üksuse juhtimise, valitsemisega seotud, seadusandlikust riigivõimust lähtuv
administratsioon	NOUN	605b513fabbf638f9b6e72b6@605b513fabbf638f9b6e72b6-0	asutuse või ettevõtte juhtkond, kes vastutab asutuse tegevuse eest ja korraldab igapäevatööd
administratsioon	NOUN	605b513fabbf638f9b6e72b6@605b513fabbf638f9b6e72b6-1	riigiametnikud, kes toetavad riigipead, valitsusjuhti vm kõrget ametiisikut seadusest tulenevate ülesannete täitmisel, korraldavad igakülgselt riigi või selle osa toimimist (nt valmistavad ette õigusakte, juhivad oma allasutuste, teatava valdkonna tööd)
adopteerima	VERB	605b513fabbf638f9b6e72b7@605b513fabbf638f9b6e72b7-0	võõrast last oma seaduslikuks lapseks võtma
aed	NOUN	605b513fabbf638f9b6e72b8@605b513fabbf638f9b6e72b8-0	hrl maja ümbritsev (taraga piiratud) ala, kus kasvatatakse lilli, köögivilju, viljapuid vms
aed	NOUN	605b513fabbf638f9b6e72b8@605b513fabbf638f9b6e72b8-1	maa-ala piirav või eraldav tõke
aeg	NOUN	605b513fabbf638f9b6e72b9@605b513fabbf638f9b6e72b9-0	lõputu, piiramatu kestus, lõputult voolavad tunnid, päevad, aastad vms
aeg	NOUN	605b513fabbf638f9b6e72b9@605b513fabbf638f9b6e72b9-1	(ajaarvestuse kohta)
aeg	NOUN	605b513fabbf638f9b6e72b9@605b513fabbf638f9b6e72b9-2	aeg kella järgi
aeg	NOUN	605b513fabbf638f9b6e72b9@605b513fabbf638f9b6e72b9-3	kasutada olev, millekski ettenähtud, kuluv vms ajalõik
aeg	NOUN	605b513fabbf638f9b6e72b9@605b513fabbf638f9b6e72b9-4	oma eripäraga ajajärk (eriti ajaloos, ühiskonna arengus, rahva elus)
aeg	NOUN	605b513fabbf638f9b6e72b9@605b513fabbf638f9b6e72b9-5	(umbmääraselt või konkreetselt) piiratud kestus, vältus, mingi ajalõik
aeg	NOUN	605b513fabbf638f9b6e72b9@605b513fabbf638f9b6e72b9-6	(distantsi läbimiseks kuluva, spordimängu pikkuseks määratud vms ajalõigu kohta)
aeg	NOUN	605b513fabbf638f9b6e72b9@605b513fabbf638f9b6e72b9-7	(ametis olemise perioodi, ajateenistuse, karistusaja vm ajalõigu kohta)
aeg	NOUN	605b513fabbf638f9b6e72b9@605b513fabbf638f9b6e72b9-8	millekski sobiv, õige, määratud hetk
aeg	NOUN	605b513fabbf638f9b6e72b9@605b513fabbf638f9b6e72b9-9	esineb imestust, üllatust, ehmatust väljendavates hüüatustes
aeg	NOUN	605b513fabbf638f9b6e72b9@605b513fabbf638f9b6e72b9-10	hrl verbi grammatiline kategooria, mis väljendab tegevuse või olukorra suhet mineviku, oleviku või tulevikuga (eesti keeles: olevik, lihtminevik, täisminevik ja enneminevik)
aeg-ajalt	ADV	605b513fabbf638f9b6e72ba@605b513fabbf638f9b6e72ba-0	mõne aja tagant kordudes, mõnel juhul ette tulles
aegamisi	ADV	605b513fabbf638f9b6e72bc@605b513fabbf638f9b6e72bc-0	vähehaaval, aja jooksul, järk-järgult
aeglane	ADJ	605b513fabbf638f9b6e72bd@605b513fabbf638f9b6e72bd-0	aegamööda, pikkamööda toimuv, kulgev või arenev
aeglane	ADJ	605b513fabbf638f9b6e72bd@605b513fabbf638f9b6e72bd-1	(hrl inimese kohta:) loomu poolest pikkamööda, mitte kiirustades toimiv, liikuv, tegutsev
aeglusti	NOUN	605b513fabbf638f9b6e72be@605b513fabbf638f9b6e72be-0	mingit protsessi või liikumist aeglustav seade või aine
aerosool	NOUN	605b513fabbf638f9b6e72c0@605b513fabbf638f9b6e72c0-0	lenduvate pritsmetena pihustatav aine (nt ravim, värv, puhastusvahend)
aerosool	NOUN	605b513fabbf638f9b6e72c0@605b513fabbf638f9b6e72c0-1	gaas koos selles heljuvate tahkete või vedelate osakestega
aga	ADV	605b513fabbf638f9b6e72c1@605b513fabbf638f9b6e72c1-0	(rõhutavalt:) aitab tugevdada lausesisu või täpsustada väite tuuma
aga	ADV	605b513fabbf638f9b6e72c1@605b513fabbf638f9b6e72c1-1	(hrl imestust, üllatust väljendavates hüüatustes:) alles, ikka
aga	ADV	605b513fabbf638f9b6e72c1@605b513fabbf638f9b6e72c1-2	väljendab või rõhutab etteheidet või ähvardust
agiilne	ADJ	605b513fabbf638f9b6e72c3@605b513fabbf638f9b6e72c3-0	(hrl tarkvaraarenduse meetodi kohta:) paindlik, kergesti kohandatav, tellija ja arendaja tihedas koostöös toimuv
agressiivne	ADJ	605b513fabbf638f9b6e72c4@605b513fabbf638f9b6e72c4-0	füüsilise jõuga, sõnadega vm viisil kallale tungiv või rünnata tahtev
agressiivne	ADJ	605b513fabbf638f9b6e72c4@605b513fabbf638f9b6e72c4-1	teist riiki või teisi riike relvajõuga ähvardav või ründav
agressiivne	ADJ	605b513fabbf638f9b6e72c4@605b513fabbf638f9b6e72c4-2	vallutushimuline
agressiivne	ADJ	605b513fabbf638f9b6e72c4@605b513fabbf638f9b6e72c4-3	(liikluses:) jõuliselt oma vajadustest lähtuv, kaasliiklejate turvalisust mitte arvestav, vihaselt reageeriv
agressiivne	ADJ	605b513fabbf638f9b6e72c4@605b513fabbf638f9b6e72c4-4	(müügi ja turunduse valdkonnas:) jõuliselt pealekäiv või midagi peale suruv, nii tegutsev või mõjuv
agressiivne	ADJ	605b513fabbf638f9b6e72c4@605b513fabbf638f9b6e72c4-5	korrodeerides või muul viisil keemiliselt purustav
aie	NOUN	605b513fabbf638f9b6e72c6@605b513fabbf638f9b6e72c6-0	Madagaskaril elav kassisuurune pikasabaline poolahv
aimama	VERB	605b513fabbf638f9b6e72c7@605b513fabbf638f9b6e72c7-0	millegi saabumist (ebamääraselt, vaistlikult) ennustama, (justkui) ette teadma või tajuma
aimama	VERB	605b513fabbf638f9b6e72c7@605b513fabbf638f9b6e72c7-1	ähmaselt, ainult üldistes kontuurides nägema või ebamääraselt kuulma
aine	NOUN	605b513fabbf638f9b6e72c8@605b513fabbf638f9b6e72c8-0	see, millest koosneb füüsiline keha
aine	NOUN	605b513fabbf638f9b6e72c8@605b513fabbf638f9b6e72c8-1	mingi teose aluseks olev lähtematerjal
aine	NOUN	605b513fabbf638f9b6e72c8@605b513fabbf638f9b6e72c8-2	kõneaine, vestluse, kirjutise vms peamine sisu, nende teema
aine	NOUN	605b513fabbf638f9b6e72c8@605b513fabbf638f9b6e72c8-3	õppeaine, teadusala
ainult	ADV	605b513fabbf638f9b6e72ca@605b513fabbf638f9b6e72ca-0	alustab lauset või lauseosa, mis piirab või täpsustab eelnenud väidet
ainult	ADV	605b513fabbf638f9b6e72ca@605b513fabbf638f9b6e72ca-1	välistab muud võimalused peale mainitu
ainult	ADV	605b513fabbf638f9b6e72ca@605b513fabbf638f9b6e72ca-2	osutab, et midagi on vähem kui vaja või eeldatud
ainult	ADV	605b513fabbf638f9b6e72ca@605b513fabbf638f9b6e72ca-3	mitte rohkem kui
ainult	ADV	605b513fabbf638f9b6e72ca@605b513fabbf638f9b6e72ca-4	aitab öeldavat rõhutada
ainus	ADJ	605b513fabbf638f9b6e72cb@605b513fabbf638f9b6e72cb-0	märgib, et midagi või kedagi on ainult üks
aitama	VERB	605b513fabbf638f9b6e72cc@605b513fabbf638f9b6e72cc-0	kellelegi abi osutama, nõu, jõuga vm moel abiks või toeks olema
aitama	VERB	605b513fabbf638f9b6e72cc@605b513fabbf638f9b6e72cc-1	(abivahendi kohta:) tarvilikku mõju või toimet avaldama
aitama	VERB	605b513fabbf638f9b6e72cc@605b513fabbf638f9b6e72cc-2	millegi abil asja parandama
aitama	VERB	605b513fabbf638f9b6e72cc@605b513fabbf638f9b6e72cc-3	piisama, küllalt olema
aitama	VERB	605b513fabbf638f9b6e72cc@605b513fabbf638f9b6e72cc-4	kõlbama, sobima
ajaline	ADJ	605b513fabbf638f9b6e72d7@605b513fabbf638f9b6e72d7-0	ajaga, kestusega seotud, ajas esinev
ajaline	ADJ	605b513fabbf638f9b6e72d7@605b513fabbf638f9b6e72d7-1	(lapse kohta:) õigel ajal sündinud
ajalugu	NOUN	605b513fabbf638f9b6e72d8@605b513fabbf638f9b6e72d8-0	ühiskonna, rahva vm minevikus toimunud järjestikused sündmused tervikuna
ajalugu	NOUN	605b513fabbf638f9b6e72d8@605b513fabbf638f9b6e72d8-1	(kauge) sündmusterikas minevik
ajalugu	NOUN	605b513fabbf638f9b6e72d8@605b513fabbf638f9b6e72d8-2	teadus, mis kirjeldab ja uurib möödunud sündmusi, inimese kujunemist ning nende seaduspärasusi
ajalugu	NOUN	605b513fabbf638f9b6e72d8@605b513fabbf638f9b6e72d8-3	vastav õppeaine koolis või kõrgkoolis
ajalugu	NOUN	605b513fabbf638f9b6e72d8@605b513fabbf638f9b6e72d8-4	(veebis, panganduses:) sooritatud toimingute loetelu
ajam	NOUN	605b513fabbf638f9b6e72d9@605b513fabbf638f9b6e72d9-0	seadmete kogum töömasina või mehhanismi käitamiseks
ajama	VERB	605b513fabbf638f9b6e72da@605b513fabbf638f9b6e72da-0	kedagi või midagi kuhugi liikuma sundima või liikuma panema
ajama	VERB	605b513fabbf638f9b6e72da@605b513fabbf638f9b6e72da-1	(oma keha või kehaosa teatud asendisse viies)
ajama	VERB	605b513fabbf638f9b6e72da@605b513fabbf638f9b6e72da-2	(sõiduvahendi (või hobuse) juhtimise, ka sõitmise kohta)
ajama	VERB	605b513fabbf638f9b6e72da@605b513fabbf638f9b6e72da-3	(taime kohta:) oma osi kasvatama
ajama	VERB	605b513fabbf638f9b6e72da@605b513fabbf638f9b6e72da-4	mingit tundmust, meeleolu, seisundit, olukorda, muutust põhjustama, esile kutsuma
ajama	VERB	605b513fabbf638f9b6e72da@605b513fabbf638f9b6e72da-5	(ühenduses mingi tegevusega või mingis suunas tegutsemisega)
ajama	VERB	605b513fabbf638f9b6e72da@605b513fabbf638f9b6e72da-6	rääkima, kõnelema
ajama	VERB	605b513fabbf638f9b6e72da@605b513fabbf638f9b6e72da-7	mingi heli, hääle tekitamisega ühenduses
ajama	VERB	605b513fabbf638f9b6e72da@605b513fabbf638f9b6e72da-8	midagi endast eraldama või välja saatma
ajama	VERB	605b513fabbf638f9b6e72da@605b513fabbf638f9b6e72da-9	(kellegi või millegi jälitamisega, kellelegi järgnemisega, järjepidamisega ühenduses)
ajama	VERB	605b513fabbf638f9b6e72da@605b513fabbf638f9b6e72da-10	trassi, teed vms hrl otsesuunalist rajama
ajama	VERB	605b513fabbf638f9b6e72da@605b513fabbf638f9b6e72da-11	õmmeldes kinnitama
ajama	VERB	605b513fabbf638f9b6e72da@605b513fabbf638f9b6e72da-12	keetmise teel destilleerima
ajama	VERB	605b513fabbf638f9b6e72da@605b513fabbf638f9b6e72da-13	utma
ajutine	ADJ	605b513fabbf638f9b6e72db@605b513fabbf638f9b6e72db-0	mittealatine, teatavaks või mõneks ajaks arvestatud, mõnda aega kestev
ajutine	ADJ	605b513fabbf638f9b6e72db@605b513fabbf638f9b6e72db-1	mittepüsiv või mööduv
akadeemiline	ADJ	605b513fabbf638f9b6e72dc@605b513fabbf638f9b6e72dc-0	ülikooli vm kõrgkooliga, ka teaduste akadeemiaga seotud olev
akadeemiline	ADJ	605b513fabbf638f9b6e72dc@605b513fabbf638f9b6e72dc-1	(rangelt) teaduslik, teoreetiline, väga põhjalik
akadeemiline	ADJ	605b513fabbf638f9b6e72dc@605b513fabbf638f9b6e72dc-2	kindlaksmääratud traditsioonidest kinnipidav, akademismile omane
akadeemiline	ADJ	605b513fabbf638f9b6e72dc@605b513fabbf638f9b6e72dc-3	(Nõukogude ajal, Venemaal:) ametlik aulisand kõrge tasemega teatrite, kooride ja ansamblite nimetustes
aken	NOUN	605b513fabbf638f9b6e72dd@605b513fabbf638f9b6e72dd-0	hrl raamitud klaasiga avaus valguse ja õhu sissepääsuks hoone, sõiduki vms seinas või laes
aken	NOUN	605b513fabbf638f9b6e72dd@605b513fabbf638f9b6e72dd-1	selle (klaasitud) raamid, ka aknalaud
aken	NOUN	605b513fabbf638f9b6e72dd@605b513fabbf638f9b6e72dd-2	(võimaluse kohta näha või pääseda kaugemale)
aken	NOUN	605b513fabbf638f9b6e72dd@605b513fabbf638f9b6e72dd-3	kindlate piiridega andmeesituse osa arvutiekraanil
aken	NOUN	605b513fabbf638f9b6e72dd@605b513fabbf638f9b6e72dd-4	vähemalt akadeemilise tunni või koolitunni pikkune vaba aeg loengute või koolitundide vahel
akt	NOUN	605b513fabbf638f9b6e72de@605b513fabbf638f9b6e72de-0	toiming, tegu
akt	NOUN	605b513fabbf638f9b6e72de@605b513fabbf638f9b6e72de-1	juriidilist fakti fikseeriv ametlik dokument
akt	NOUN	605b513fabbf638f9b6e72de@605b513fabbf638f9b6e72de-2	toiming juriidilise tagajärje saavutamiseks
akt	NOUN	605b513fabbf638f9b6e72de@605b513fabbf638f9b6e72de-3	õigusakt
akt	NOUN	605b513fabbf638f9b6e72de@605b513fabbf638f9b6e72de-4	alasti inimkeha kujutis kunstiteoses
aktiivne	ADJ	605b513fabbf638f9b6e72df@605b513fabbf638f9b6e72df-0	(aine kohta:) suure reageerimisvõimega, juba väga väikeses koguses mõjuv
aktiivne	ADJ	605b513fabbf638f9b6e72df@605b513fabbf638f9b6e72df-1	erksalt, teotahteliselt tegutsev või toimiv, teotahet, tarmukust väljendav
aktiivne	ADJ	605b513fabbf638f9b6e72df@605b513fabbf638f9b6e72df-2	erksa meelega, kiiresti, kärmelt reageeriv
aktiivne	ADJ	605b513fabbf638f9b6e72df@605b513fabbf638f9b6e72df-3	(bilansi kohta:) selline, kus ülekaalus on ettevõtte käsutuses olev raha ehk aktiva
aktsia	NOUN	605b513fabbf638f9b6e72e0@605b513fabbf638f9b6e72e0-0	väärtpaber, mis tõestab osalust ettevõttes ja esindab õigust osale ettevõtte varast ja kasumist
aktsia	NOUN	605b513fabbf638f9b6e72e0@605b513fabbf638f9b6e72e0-1	väärtpaberi hind, rahaline väärtus
aktsia	NOUN	605b513fabbf638f9b6e72e0@605b513fabbf638f9b6e72e0-2	(kellegi mõju, maine vms kohta)
akuutne	ADJ	605b513fabbf638f9b6e72e2@605b513fabbf638f9b6e72e2-0	(haiguse kohta:) lühikest aega vältav, hrl äkiliselt, tormiliselt kulgev
akuutne	ADJ	605b513fabbf638f9b6e72e2@605b513fabbf638f9b6e72e2-1	teravalt päevakorral olev
ala	NOUN	605b513fabbf638f9b6e72e3@605b513fabbf638f9b6e72e3-0	mingi piiritletud osa maismaast
ala	NOUN	605b513fabbf638f9b6e72e3@605b513fabbf638f9b6e72e3-1	mingi pind või pinnaosa
ala	NOUN	605b513fabbf638f9b6e72e3@605b513fabbf638f9b6e72e3-2	töö, tegevus, käsitlus vm, millega (millegi piires) tegeldakse
ala	NOUN	605b513fabbf638f9b6e72e3@605b513fabbf638f9b6e72e3-3	ainevaldkond
ala	NOUN	605b513fabbf638f9b6e72e3@605b513fabbf638f9b6e72e3-4	spordiala
ala	NOUN	605b513fabbf638f9b6e72e3@605b513fabbf638f9b6e72e3-5	spordiala
ala	NOUN	605b513fabbf638f9b6e72e3@605b513fabbf638f9b6e72e3-6	allpool olev, alumine
ala	NOUN	605b513fabbf638f9b6e72e3@605b513fabbf638f9b6e72e3-7	suurema üksuse alla kuuluv
ala	NOUN	605b513fabbf638f9b6e72e3@605b513fabbf638f9b6e72e3-8	mittetäielik, mitteküllaldane, normaalsest väiksem või nõrgem
alaline	ADJ	605b513fabbf638f9b6e72e6@605b513fabbf638f9b6e72e6-0	pikka aega, pidevalt kestev, püsivalt olemasolev, toimiv või tegutsev
alaline	ADJ	605b513fabbf638f9b6e72e6@605b513fabbf638f9b6e72e6-1	tihti esinev, sagedasti korduv
alati	ADV	605b513fabbf638f9b6e72ea@605b513fabbf638f9b6e72ea-0	kogu aeg, igal ajal
alati	ADV	605b513fabbf638f9b6e72ea@605b513fabbf638f9b6e72ea-1	iga (viimane kui üks) kord
album	NOUN	605b513fabbf638f9b6e72eb@605b513fabbf638f9b6e72eb-0	salvestatud muusikapalade kogumik (nt heliplaat, kassett)
album	NOUN	605b513fabbf638f9b6e72eb@605b513fabbf638f9b6e72eb-1	raamat või kaustik, kuhu kogutakse fotosid, marke, mälestussalme vms
album	NOUN	605b513fabbf638f9b6e72eb@605b513fabbf638f9b6e72eb-2	virtuaalne fotode vm kogum
album	NOUN	605b513fabbf638f9b6e72eb@605b513fabbf638f9b6e72eb-3	kunstiteoste, fotode reproduktsioone sisaldav trükis
algaja	NOUN	605b513fabbf638f9b6e72ef@605b513fabbf638f9b6e72ef-0	inimene, kes on mingis tegevuses vilumuseta või väheste kogemustega, mingil alal hiljaaegu tegutsema hakanu
algama	VERB	605b513fabbf638f9b6e72f0@605b513fabbf638f9b6e72f0-0	(sündmuse, nähtuse kohta:) mingil ajal toimuma või kestma hakkama, algust saama
algama	VERB	605b513fabbf638f9b6e72f0@605b513fabbf638f9b6e72f0-1	mingi (mõttelise) piiri või kohaga seotud olema, sellest tekkima, olema hakkama
algama	VERB	605b513fabbf638f9b6e72f0@605b513fabbf638f9b6e72f0-2	(esimest korda, uuesti) midagi tegema hakkama, mingi tegevusega algust tegema
algatama	VERB	605b513fabbf638f9b6e72f1@605b513fabbf638f9b6e72f1-0	milleski initsiatiivi osutama, mingit tegevust käivitama
algatus	NOUN	605b513fabbf638f9b6e72f2@605b513fabbf638f9b6e72f2-0	ettepanek millegi alustamiseks, mingi tegevuse käima lükkamine
algebra	NOUN	605b513fabbf638f9b6e72f3@605b513fabbf638f9b6e72f3-0	tehteid ja nende omadusi käsitlev matemaatika haru
algebra	NOUN	605b513fabbf638f9b6e72f3@605b513fabbf638f9b6e72f3-1	tehteid ja nende omadusi käsitlev matemaatika haru
algne	ADJ	605b513fabbf638f9b6e72f4@605b513fabbf638f9b6e72f4-0	ajaliselt kõige varem, algul esinenud või toimunud
algselt	ADV	605b513fabbf638f9b6e72f5@605b513fabbf638f9b6e72f5-0	alguses, kõige varasemal kujul
algul	ADV	605b513fabbf638f9b6e72f7@605b513fabbf638f9b6e72f7-0	alguses, hetkel, mil miski peale hakkab
algus	NOUN	605b513fabbf638f9b6e72f8@605b513fabbf638f9b6e72f8-0	ajahetk või koht, millest miski peale hakkab
algus	NOUN	605b513fabbf638f9b6e72f8@605b513fabbf638f9b6e72f8-1	ajaperioodi, sündmuse või tegevuse esimene osa
alistama	VERB	605b513fabbf638f9b6e72fa@605b513fabbf638f9b6e72fa-0	kellegi või millegi vastupanu murdma
alistama	VERB	605b513fabbf638f9b6e72fa@605b513fabbf638f9b6e72fa-1	oma tahtele, mõjule allutama
alistama	VERB	605b513fabbf638f9b6e72fa@605b513fabbf638f9b6e72fa-2	kedagi võitma
alistama	VERB	605b513fabbf638f9b6e72fa@605b513fabbf638f9b6e72fa-3	seni saavutatud tulemust ületama
alistama	VERB	605b513fabbf638f9b6e72fa@605b513fabbf638f9b6e72fa-4	süntaktiliselt sõltuvaks tegema
alistuma	VERB	605b513fabbf638f9b6e72fb@605b513fabbf638f9b6e72fb-0	vastupanust loobuma, end võidetuks tunnistama
alistuma	VERB	605b513fabbf638f9b6e72fb@605b513fabbf638f9b6e72fb-1	kaotajaks jääma, mingi olukorraga leppima
alistuma	VERB	605b513fabbf638f9b6e72fb@605b513fabbf638f9b6e72fb-2	kuuletuma, sõna kuulma, mingi olukorraga leppima
alistuma	VERB	605b513fabbf638f9b6e72fb@605b513fabbf638f9b6e72fb-3	süntaktiliselt sõltuma
alkohol	NOUN	605b513fabbf638f9b6e72fc@605b513fabbf638f9b6e72fc-0	joovastava toimega jook (nt vein, õlu, viin), mille kangus tuleneb joogis sisalduvast etanooli hulgast
alkohol	NOUN	605b513fabbf638f9b6e72fc@605b513fabbf638f9b6e72fc-1	orgaaniline aine, mida saadakse pärmseente mõjul toimuva käärimise tulemusena suhkrut või tärklist sisaldavast taimsest toorainest (nt teraviljast, kartulist)
alkohol	NOUN	605b513fabbf638f9b6e72fc@605b513fabbf638f9b6e72fc-2	(orgaanilises keemias:) ühend, mille molekulis on hüdroksüülrühm(ad) (-OH) seotud süsinikuaatomiga (nt etanoolis, metanoolis, glütseroolis)
alla	ADV	605b513fabbf638f9b6e7301@605b513fabbf638f9b6e7301-0	kuskilt kõrgemalt või millegi suhtes madalamale, allapoole
alla	ADV	605b513fabbf638f9b6e7301@605b513fabbf638f9b6e7301-1	millegi poolt kaetud, varjatud olekusse
alla	ADV	605b513fabbf638f9b6e7301@605b513fabbf638f9b6e7301-2	millegi alumisele poolele kinnitatuks (oma otstarvet täitma)
alla	ADV	605b513fabbf638f9b6e7301@605b513fabbf638f9b6e7301-3	(mingist suunast) kõrvale
alla	ADV	605b513fabbf638f9b6e7301@605b513fabbf638f9b6e7301-4	suudme poole, pärivoolu
alla	ADV	605b513fabbf638f9b6e7301@605b513fabbf638f9b6e7301-5	määralt vähemaks, tasemelt madalamaks
alla	ADV	605b513fabbf638f9b6e7301@605b513fabbf638f9b6e7301-6	kehvemaks, nõrgemaks, kaotajaks
alla	ADV	605b513fabbf638f9b6e7301@605b513fabbf638f9b6e7301-7	kombel, viisil, millegi taoliselt
allergiline	ADJ	605b513fabbf638f9b6e7303@605b513fabbf638f9b6e7303-0	allergiast põhjustatud või tulenev
allergiline	ADJ	605b513fabbf638f9b6e7303@605b513fabbf638f9b6e7303-1	ülitundlik, mingit ainet mitte taluv
allergiline	ADJ	605b513fabbf638f9b6e7303@605b513fabbf638f9b6e7303-2	millegi või kellegi suhtes ülimat vastumeelsust tundev, midagi või kedagi mitte taluv
alles	ADV	605b513fabbf638f9b6e7304@605b513fabbf638f9b6e7304-0	(endisest) säilinud, veel või endist viisi olemas
alles	ADV	605b513fabbf638f9b6e7304@605b513fabbf638f9b6e7304-1	väga vähe aega tagasi, natukese aja eest
alles	ADV	605b513fabbf638f9b6e7304@605b513fabbf638f9b6e7304-2	(osutab millegi kestmisele, pooleli-olekule:) (ikka) veel
alles	ADV	605b513fabbf638f9b6e7304@605b513fabbf638f9b6e7304-3	(ajalist vm järjekorda, järgnevust silmas pidades)
alles	ADV	605b513fabbf638f9b6e7304@605b513fabbf638f9b6e7304-4	(osutab tavalisest või oodatust hilisemale ajale:) mitte varem kui, mitte enne kui
alles	ADV	605b513fabbf638f9b6e7304@605b513fabbf638f9b6e7304-5	vähem, kui võiks arvata, mitte rohkem kui
alles	ADV	605b513fabbf638f9b6e7304@605b513fabbf638f9b6e7304-6	(esineb imestust vm väljendavates hüüatustes:) ikka, vast
allikas	NOUN	605b513fabbf638f9b6e7305@605b513fabbf638f9b6e7305-0	põhjavee loodusliku väljavoolu koht maapinnal (hrl veega täitunud süvendina) või veekogu põhjas
allikas	NOUN	605b513fabbf638f9b6e7305@605b513fabbf638f9b6e7305-1	põhjavee loodusliku väljavoolu koht või kohad mingi jõe alguspaigana
allikas	NOUN	605b513fabbf638f9b6e7305@605b513fabbf638f9b6e7305-2	see, kust (või kellelt) miski lähtub, alguse saab või kust midagi saadakse, ammutatakse
allikas	NOUN	605b513fabbf638f9b6e7305@605b513fabbf638f9b6e7305-3	põhjus või põhjustaja
allikas	NOUN	605b513fabbf638f9b6e7305@605b513fabbf638f9b6e7305-4	käsikirjaline või trükitud materjal uurimuste vm tööde lähte- või võrdlusainestikuna või informatsiooni lättena
allikas	NOUN	605b513fabbf638f9b6e7305@605b513fabbf638f9b6e7305-5	(suuliste teadete, kuulduste vms päritolu, ka informaatori kohta)
alpiniit	NOUN	605b513fabbf638f9b6e7306@605b513fabbf638f9b6e7306-0	metsatu ala mäestike kõrgematel nõlvadel, kus kasvab peamiselt madal rohttaimestik
altruistlik	ADJ	605b513fabbf638f9b6e7308@605b513fabbf638f9b6e7308-0	isiklikke huvisid ohverdav, omakasupüüdmatu, altruismist lähtuv, sellel põhinev
alumiinium	NOUN	605b513fabbf638f9b6e7309@605b513fabbf638f9b6e7309-0	hõbevalge plastne, kergesti töödeldav metall, keemiline element järjenumbriga 13
alumine	ADJ	605b513fabbf638f9b6e730a@605b513fabbf638f9b6e730a-0	all või kõige all, allpool, madalamal või kõige madalamal olev, asetsev (võrdlevalt vähemalt kahe objekti kohta)
alumine	ADJ	605b513fabbf638f9b6e730a@605b513fabbf638f9b6e730a-1	alamjooksu pool asuv
alumine	ADJ	605b513fabbf638f9b6e730a@605b513fabbf638f9b6e730a-2	astmelt, arvult, määralt (kõige) madalam või alam
alumine	ADJ	605b513fabbf638f9b6e730a@605b513fabbf638f9b6e730a-3	helikõrguselt (kõige) madalam
alus	NOUN	605b513fabbf638f9b6e730b@605b513fabbf638f9b6e730b-0	ese või eseme (alumine) osa, mille peal miski on, millele miski toetub, kinnitub
alus	NOUN	605b513fabbf638f9b6e730b@605b513fabbf638f9b6e730b-1	see osa pinnasest või kivimist, mis ehitise surve vahetult vastu võtab
alus	NOUN	605b513fabbf638f9b6e730b@605b513fabbf638f9b6e730b-2	mootoriga veesõiduk
alus	NOUN	605b513fabbf638f9b6e730b@605b513fabbf638f9b6e730b-3	see vaimne või materiaalne, millel miski rajaneb või millest miski lähtub (nt põhiseisukoht, lähtekoht, põhivarustus)
alus	NOUN	605b513fabbf638f9b6e730b@605b513fabbf638f9b6e730b-4	põhjus, põhjendus
alus	NOUN	605b513fabbf638f9b6e730b@605b513fabbf638f9b6e730b-5	lauseliige, mis näitab, kes või mis teeb seda või on see, mida väljendab öeldis
alus	NOUN	605b513fabbf638f9b6e730b@605b513fabbf638f9b6e730b-6	objekt, mille kohta otsustuses midagi väidetakse
alus	NOUN	605b513fabbf638f9b6e730b@605b513fabbf638f9b6e730b-7	kolmnurga tipu vastaskülg või üks trapetsi paralleelsetest külgedest
